timestamp;pv;wind;cap_do;cap_up;demand_el
2013-10-13 01:00:00+01:00;0;0,099096321;1,583713401;1,483204937;3,616382699
2013-10-13 02:00:00+01:00;0;0,023361916;1,600885681;1,483204937;3,527634868
2013-10-13 03:00:00+01:00;0;0,045198466;1,454254802;1,483204937;3,322211611
2013-10-13 04:00:00+01:00;0;0,102257949;1,497919523;1,483204937;4,0406136
2013-10-13 05:00:00+01:00;0;0,145446365;1,731831362;1,483204937;5,473596411
2013-10-13 06:00:00+01:00;0;0,166850986;2,567640881;1,483204937;6,988683275
2013-10-13 07:00:00+01:00;0,058725;0,100124627;1,956963037;1,483204937;7,311000842
2013-10-13 08:00:00+01:00;2,0115;0,014958882;2,239795336;5,35985063;7,195871702
2013-10-13 09:00:00+01:00;6,31395;0;2,341710295;5,260208862;7,720516638
2013-10-13 10:00:00+01:00;4,25655;0,018242664;2,635330859;4,712855284;7,383159994
2013-10-13 11:00:00+01:00;9,41625;0,019885851;2,509205749;4,962730086;6,756734627
2013-10-13 12:00:00+01:00;9,3366;0,005384324;2,77371156;4,796497177;6,576118122
2013-10-13 13:00:00+01:00;8,110125;0,011024716;1,511741742;5,109238331;4,961684281
2013-10-13 14:00:00+01:00;6,750675;0,05055256;1,920664382;5,604667196;4,760148155
2013-10-13 15:00:00+01:00;4,99905;0,139419967;1,793037242;5,489836096;4,355583753
2013-10-13 16:00:00+01:00;0,760725;0,058355826;2,555338888;4,821593715;8,516675296
2013-10-13 17:00:00+01:00;0;0,565217824;3,478641426;4,519300672;10,50123962
2013-10-13 18:00:00+01:00;0;1,065435545;2,388293744;4,843559206;9,929266588
2013-10-13 19:00:00+01:00;0;0,919094127;2,932766287;4,651548736;12,29802199
2013-10-13 20:00:00+01:00;0;2,021964748;2,569206405;4,649030926;10,6578618
2013-10-13 21:00:00+01:00;0;4,163388243;1,920102551;5,205546286;9,770395065
2013-10-13 22:00:00+01:00;0;5,056887136;2,086222249;1,483204937;8,077618677
2013-10-13 23:00:00+01:00;0;4,314404214;1,563258518;1,483204937;2,39008465
2013-10-14 00:00:00+01:00;0;3,586147848;1,949905994;1,483204937;4,000974178
2013-10-14 01:00:00+01:00;0;1,457957611;2,062165797;1,483204937;4,186050889
2013-10-14 02:00:00+01:00;0;0,486589937;1,684167599;1,483204937;3,428499301
2013-10-14 03:00:00+01:00;0;0,15373013;1,965309465;1,483204937;3,601878873
2013-10-14 04:00:00+01:00;0;0,089198637;2,077262584;1,483204937;4,154851284
2013-10-14 05:00:00+01:00;0;0,175897608;1,581212293;1,483204937;4,796209925
2013-10-14 06:00:00+01:00;0;0,511042012;2,022716143;1,483204937;5,926373215
2013-10-14 07:00:00+01:00;0,555525;0,618184864;1,935315928;1,483204937;6,952759672
2013-10-14 08:00:00+01:00;1,361475;0,718236114;2,481383955;4,728788092;7,96982051
2013-10-14 09:00:00+01:00;4,8681;0,931889953;2,797441636;4,333716526;8,755574208
2013-10-14 10:00:00+01:00;8,6832;1,358614113;2,075376404;4,38944174;7,928496828
2013-10-14 11:00:00+01:00;8,17695;2,690058185;2,323597816;4,912897829;7,435203638
2013-10-14 12:00:00+01:00;6,78375;3,27938468;1,693266796;4,960130975;6,219613528
2013-10-14 13:00:00+01:00;4,54005;3,991971132;1,97613003;5,05748376;5,525846329
2013-10-14 14:00:00+01:00;2,2815;4,129531602;2,003991142;5,064998846;5,111412284
2013-10-14 15:00:00+01:00;1,680075;5,269121217;2,007062529;5,14647361;5,230313979
2013-10-14 16:00:00+01:00;0,2808;5,328620284;1,796964732;4,819534079;6,534080405
2013-10-14 17:00:00+01:00;0;3,038675158;2,101310522;4,822688587;7,387211354
2013-10-14 18:00:00+01:00;0;2,453458734;1,82338679;4,769211543;9,11848121
2013-10-14 19:00:00+01:00;0;2,436446182;2,528403871;4,937131312;11,33140626
2013-10-14 20:00:00+01:00;0;2,135729812;1,528945152;4,932461386;8,492753566
2013-10-14 21:00:00+01:00;0;1,909496962;1,922801746;5,188571182;10,56217781
2013-10-14 22:00:00+01:00;0;1,864842336;2,00286228;1,483204937;7,26845153
2013-10-14 23:00:00+01:00;0;1,589724597;1,510722647;1,483204937;2,337548779
2013-10-15 00:00:00+01:00;0;1,358860793;1,920556045;1,483204937;4,037692403
2013-10-15 01:00:00+01:00;0;1,233803122;1,68880399;1,483204937;3,873989586
2013-10-15 02:00:00+01:00;0;1,120988955;1,603068732;1,483204937;3,556859973
2013-10-15 03:00:00+01:00;0;1,096598158;1,609222101;1,483204937;3,597449667
2013-10-15 04:00:00+01:00;0;1,53998639;1,64477195;1,483204937;4,086435831
2013-10-15 05:00:00+01:00;0;2,000293145;1,536645003;1,483204937;4,870096489
2013-10-15 06:00:00+01:00;0;2,588929169;1,608713171;1,483204937;5,81990674
2013-10-15 07:00:00+01:00;0,058725;3,002528796;1,640261378;1,483204937;6,801525285
2013-10-15 08:00:00+01:00;0,200475;2,572925103;3,696353223;4,349620023;9,380396748
2013-10-15 09:00:00+01:00;0,548775;3,285610959;2,91806249;4,233380349;8,106452418
2013-10-15 10:00:00+01:00;0,3483;5,403650798;2,543572731;4,812917662;8,330752621
2013-10-15 11:00:00+01:00;0,40095;6,186858483;3,186074271;4,517052178;7,878467654
2013-10-15 12:00:00+01:00;0,852525;6,760105334;2,245235253;4,908472327;6,722333071
2013-10-15 13:00:00+01:00;1,407375;8,49391352;2,365693699;5,261382176;5,515823441
2013-10-15 14:00:00+01:00;1,250775;5,925478115;2,163287759;5,262188302;4,869751007
2013-10-15 15:00:00+01:00;0,5265;5,487338019;3,288704176;5,715796903;6,447471367
2013-10-15 16:00:00+01:00;0,081675;3,345379796;1,569089865;5,863685777;5,736466964
2013-10-15 17:00:00+01:00;0;1,451981773;1,513082143;5,863685842;7,047253324
2013-10-15 18:00:00+01:00;0;0,777722638;1,637685403;5,969997058;8,406789027
2013-10-15 19:00:00+01:00;0;0,466989671;1,518333332;5,969997058;11,08167515
2013-10-15 20:00:00+01:00;0;0,219604327;1,949086741;5,879038881;10,98925621
2013-10-15 21:00:00+01:00;0;0,137112556;3,117510709;4,659216352;11,69202408
2013-10-15 22:00:00+01:00;0;0,122276692;2,801874742;1,483204937;9,139513456
2013-10-15 23:00:00+01:00;0;0,144690112;1,462039203;1,483204937;2,288865335
2013-10-16 00:00:00+01:00;0;0,241720832;2,571339999;1,483204937;4,457829182
2013-10-16 01:00:00+01:00;0;0,369555304;2,28314213;1,483204937;4,861177117
2013-10-16 02:00:00+01:00;0;0,192976016;1,682063835;1,483204937;3,273735158
2013-10-16 03:00:00+01:00;0;0,191756636;1,700670751;1,483204937;3,355346854
2013-10-16 04:00:00+01:00;0;0,314190533;1,940112453;1,483204937;4,0405542
2013-10-16 05:00:00+01:00;0;0,565203277;1,636775749;1,483205002;5,3783457
2013-10-16 06:00:00+01:00;0;0,775894362;2,397010415;1,483204937;7,263942257
2013-10-16 07:00:00+01:00;0,35505;1,079886337;2,729338002;1,483204937;7,110605146
2013-10-16 08:00:00+01:00;0,910575;0,905621634;2,2272122;4,696083467;7,168391036
2013-10-16 09:00:00+01:00;1,266975;0,895430044;1,794567282;4,576636968;6,065052866
2013-10-16 10:00:00+01:00;0,964575;2,627579178;1,933090179;4,850761434;6,300655269
2013-10-16 11:00:00+01:00;3,138075;4,704847677;1,973653293;4,599183592;6,673493068
2013-10-16 12:00:00+01:00;3,144825;4,549473694;1,863182966;4,599183592;5,941515364
2013-10-16 13:00:00+01:00;5,6808;3,153804633;1,639550591;4,93171596;5,323473988
2013-10-16 14:00:00+01:00;5,106375;3,185124816;1,84331656;4,604776494;5,265126462
2013-10-16 15:00:00+01:00;1,4796;3,582456701;2,67183384;4,117897018;5,794588264
2013-10-16 16:00:00+01:00;0,0297;3,380191455;2,303007626;4,117897018;6,927530686
2013-10-16 17:00:00+01:00;0;3,204777108;1,729053206;4,694841135;7,267958067
2013-10-16 18:00:00+01:00;0;1,603315604;1,805011495;4,447639207;9,023802859
2013-10-16 19:00:00+01:00;0;0,697061271;2,318213529;4,589248439;11,29700626
2013-10-16 20:00:00+01:00;0;0,445154366;1,640451926;4,839123241;8,220291587
2013-10-16 21:00:00+01:00;0;0,507113767;2,108096235;4,449239695;10,46834204
2013-10-16 22:00:00+01:00;0;0,443565588;2,627040257;1,483204937;8,723698911
2013-10-16 23:00:00+01:00;0;0,154580738;1,486982627;1,483204937;2,313808759
2013-10-17 00:00:00+01:00;0;0,476118084;2,055856;1,483204937;4,417518551
2013-10-17 01:00:00+01:00;0;0,835725395;1,616263481;1,483204937;3,344165209
2013-10-17 02:00:00+01:00;0;1,300405433;1,726509205;1,483204937;3,464298514
2013-10-17 03:00:00+01:00;0;1,535505392;1,737322816;1,483204937;3,5926044
2013-10-17 04:00:00+01:00;0;1,431068708;1,514805981;1,483204937;3,16576087
2013-10-17 05:00:00+01:00;0;1,471632162;1,479095023;1,483204937;4,168285842
2013-10-17 06:00:00+01:00;0;1,435281183;1,495213244;1,483204937;4,636920522
2013-10-17 07:00:00+01:00;0,613575;2,329497688;1,700204908;1,483204937;5,614149244
2013-10-17 08:00:00+01:00;1,56735;3,346363612;2,35768229;7,867659502;7,803212808
2013-10-17 09:00:00+01:00;2,8107;4,791021093;2,602641247;7,387945471;10,62492777
2013-10-17 10:00:00+01:00;4,057425;7,617634854;3,81647548;6,691863099;12,49395885
2013-10-17 11:00:00+01:00;8,455725;10,91746094;2,529132855;7,246033324;9,207227415
2013-10-17 12:00:00+01:00;3,397275;12,58218195;1,911663059;7,685897953;8,457611329
2013-10-17 13:00:00+01:00;1,98315;12,25135873;2,668247023;7,23125258;7,901543745
2013-10-17 14:00:00+01:00;4,42665;19,44530287;3,486855016;6,984953872;9,690548735
2013-10-17 15:00:00+01:00;3,545775;23,80794912;1,951318598;8,013855604;5,85395677
2013-10-17 16:00:00+01:00;0,37665;23,48794356;1,712974953;8,163934029;6,478576739
2013-10-17 17:00:00+01:00;0;23,54729621;1,873204814;7,277249242;9,985470187
2013-10-17 18:00:00+01:00;0;23,42237859;3,089534956;7,271941512;9,471940217
2013-10-17 19:00:00+01:00;0;19,80338769;1,68550579;8,286170383;8,384209778
2013-10-17 20:00:00+01:00;0;18,91379742;1,800280739;8,044433848;7,529993965
2013-10-17 21:00:00+01:00;0;20,75177998;3,65626999;6,235861922;9,399159053
2013-10-17 22:00:00+01:00;0;22,42663402;3,936558353;1,483205002;9,72297904
2013-10-17 23:00:00+01:00;0;21,8398299;1,532214952;1,483204937;2,359041084
2013-10-18 00:00:00+01:00;0;23,80627375;1,530224074;1,483204937;4,011211595
2013-10-18 01:00:00+01:00;0;21,92822307;1,760910892;1,483204937;4,306719574
2013-10-18 02:00:00+01:00;0;22,76193232;2,319898048;1,483205002;4,776800327
2013-10-18 03:00:00+01:00;0;22,41366258;2,150657635;1,483205002;3,94317347
2013-10-18 04:00:00+01:00;0;21,75187801;1,492363535;1,483204937;3,414933854
2013-10-18 05:00:00+01:00;0;19,95427977;1,573563459;1,483204937;3,860272389
2013-10-18 06:00:00+01:00;0;19,09482539;1,455690997;1,483204937;3,84491883
2013-10-18 07:00:00+01:00;0,04455;15,83713824;1,449311011;1,483204937;3,685228574
2013-10-18 08:00:00+01:00;0,733725;11,735653;1,601755366;5,382099539;6,01338577
2013-10-18 09:00:00+01:00;1,45935;11,39958886;2,071275848;5,215519392;10,74690377
2013-10-18 10:00:00+01:00;1,133325;13,51885138;2,533937438;4,794055014;9,177377115
2013-10-18 11:00:00+01:00;1,0827;18,33234223;2,281483867;4,108581862;10,18675506
2013-10-18 12:00:00+01:00;0,519075;19,19532605;3,152120165;3,994688296;11,55152434
2013-10-18 13:00:00+01:00;0,6669;17,50504381;2,475636054;4,158003453;7,048451594
2013-10-18 14:00:00+01:00;0,941625;17,58076677;2,413660767;4,62089608;8,548406057
2013-10-18 15:00:00+01:00;0,844425;15,4370054;2,784578917;4,45670435;6,283136791
2013-10-18 16:00:00+01:00;0,236925;11,80996645;2,001492959;5,247726199;6,929191354
2013-10-18 17:00:00+01:00;0;6,196866981;2,029903554;4,917846819;8,25384679
2013-10-18 18:00:00+01:00;0;2,149523272;2,110713999;4,267068909;8,857757378
2013-10-18 19:00:00+01:00;0;2,654304437;2,60835113;4,429028586;8,215925811
2013-10-18 20:00:00+01:00;0;2,246419152;1,641280798;4,718932096;7,393251576
2013-10-18 21:00:00+01:00;0;1,94239485;1,656790591;5,060385266;7,621872778
2013-10-18 22:00:00+01:00;0;0,998097915;2,752439114;1,483204937;7,885340323
2013-10-18 23:00:00+01:00;0;0,417840052;1,507786697;1,483204937;2,334612829
2013-10-19 00:00:00+01:00;0;0,10635775;1,811911199;1,483204937;3,320144826
2013-10-19 01:00:00+01:00;0;0,011397223;1,861979237;1,483204937;3,613753692
2013-10-19 02:00:00+01:00;0;0,017349819;1,780176538;1,483204937;3,562444947
2013-10-19 03:00:00+01:00;0;0,139588477;1,677488208;1,483204937;3,331543275
2013-10-19 04:00:00+01:00;0;0,190879156;1,555137928;1,483204937;3,821564391
2013-10-19 05:00:00+01:00;0;0,4335141;1,54053064;1,483204937;5,160462981
2013-10-19 06:00:00+01:00;0;0,765412018;1,580295166;1,483204937;5,960185645
2013-10-19 07:00:00+01:00;0;1,188590642;3,11840522;1,483205002;6,844741256
2013-10-19 08:00:00+01:00;2,619675;1,799599722;2,81750041;3,784859879;7,783669463
2013-10-19 09:00:00+01:00;6,922125;2,010061845;1,986387918;4,119994023;7,116136438
2013-10-19 10:00:00+01:00;8,083125;2,794757459;2,411016293;4,39843117;6,643469702
2013-10-19 11:00:00+01:00;8,5725;4,420474371;1,475768813;4,65015108;6,085991983
2013-10-19 12:00:00+01:00;8,9856;5,045228948;3,728298969;3,993612076;7,72311198
2013-10-19 13:00:00+01:00;8,667;5,438445114;1,898232529;4,764836408;5,129283003
2013-10-19 14:00:00+01:00;7,587;7,439197176;2,003812227;4,904190192;4,860425127
2013-10-19 15:00:00+01:00;4,936275;8,179237478;1,554864258;5,154286347;3,915371888
2013-10-19 16:00:00+01:00;0,43605;9,016987901;1,824318019;5,122709869;5,5381298
2013-10-19 17:00:00+01:00;0;6,692172455;1,515887205;5,122709869;6,689138428
2013-10-19 18:00:00+01:00;0;5,828861351;1,653081074;5,122709869;9,363955076
2013-10-19 19:00:00+01:00;0;5,237926934;1,637873351;5,122709869;8,222180497
2013-10-19 20:00:00+01:00;0;3,782615937;2,141412993;4,382058777;10,66462048
2013-10-19 21:00:00+01:00;0;3,659412678;2,627436691;4,382058777;11,14388472
2013-10-19 22:00:00+01:00;0;5,934705459;1,577498943;1,483204937;7,22942151
2013-10-19 23:00:00+01:00;0;6,636469343;1,494844236;1,483204937;2,321670368
2013-10-20 00:00:00+01:00;0;6,271542356;1,589324045;1,483204937;3,581149866
2013-10-20 01:00:00+01:00;0;5,958699764;2,355893399;1,483205002;3,915012498
2013-10-20 02:00:00+01:00;0;6,585186104;1,929565557;1,483204937;3,450187288
2013-10-20 03:00:00+01:00;0;8,932815065;1,49053019;1,483204937;3,000400115
2013-10-20 04:00:00+01:00;0;10,23355082;1,803207786;1,483204937;3,774485205
2013-10-20 05:00:00+01:00;0;9,362210323;1,625136386;1,483205002;4,792099425
2013-10-20 06:00:00+01:00;0;7,447662514;2,880184989;1,483204937;7,49031191
2013-10-20 07:00:00+01:00;0;6,096547869;2,74331834;1,483204937;7,153921005
2013-10-20 08:00:00+01:00;2,133;3,812280958;2,546516545;5,47483062;7,351425983
2013-10-20 09:00:00+01:00;5,80905;1,985969411;2,101897115;5,320339561;6,538793093
2013-10-20 10:00:00+01:00;5,990625;1,457194603;2,8670176;5,062880395;7,75332505
2013-10-20 11:00:00+01:00;2,9079;1,746916882;3,014582829;4,304553616;7,58364401
2013-10-20 12:00:00+01:00;1,659825;1,355892821;3,592564237;4,525499078;8,482933249
2013-10-20 13:00:00+01:00;3,97035;1,101471401;2,215821875;5,179223402;5,865799355
2013-10-20 14:00:00+01:00;3,0537;1,393881874;1,692336086;5,734937705;4,494027169
2013-10-20 15:00:00+01:00;0,593325;2,544897698;1,906659608;5,854328053;4,365644205
2013-10-20 16:00:00+01:00;0,01485;2,195599736;2,004966109;5,774902463;6,416359822
2013-10-20 17:00:00+01:00;0;1,159861642;2,207274501;5,774902463;8,082022603
2013-10-20 18:00:00+01:00;0;1,708456934;1,467175101;6,269078336;7,953502837
2013-10-20 19:00:00+01:00;0;2,673867417;1,543146908;6,269078336;7,067481785
2013-10-20 20:00:00+01:00;0;2,630034298;1,720501997;6,152600867;10,35728688
2013-10-20 21:00:00+01:00;0;2,347470605;1,670372805;6,152600867;10,23163931
2013-10-20 22:00:00+01:00;0;2,309655613;1,599666875;1,483204937;7,679944231
2013-10-20 23:00:00+01:00;0;3,003986261;1,451482104;1,483204937;2,278308236
2013-10-21 00:00:00+01:00;0;3,814318743;1,418579458;1,483204937;3,474069504
2013-10-21 01:00:00+01:00;0;5,81613215;1,421847698;1,483204937;3,101251916
2013-10-21 02:00:00+01:00;0;6,505951709;1,700312335;1,483204937;3,615963389
2013-10-21 03:00:00+01:00;0;6,418029804;1,61252186;1,483204937;3,678026086
2013-10-21 04:00:00+01:00;0;7,973309155;1,499329528;1,483204937;3,800892315
2013-10-21 05:00:00+01:00;0;9,356733467;1,622216228;1,483204937;4,953091869
2013-10-21 06:00:00+01:00;0;10,1956581;1,783247146;1,483204937;6,403284134
2013-10-21 07:00:00+01:00;0;8,932086139;2,313329009;1,483204937;6,468671871
2013-10-21 08:00:00+01:00;0,918;7,824412857;2,039594088;5,942176434;7,391315419
2013-10-21 09:00:00+01:00;2,433375;8,94682015;2,447276995;4,981433511;9,371651352
2013-10-21 10:00:00+01:00;3,85965;10,34446871;3,411056796;4,657141313;8,257523811
2013-10-21 11:00:00+01:00;5,74965;9,455527321;2,345084012;5,939308137;8,147630913
2013-10-21 12:00:00+01:00;2,345625;16,34793443;2,844677447;5,700833604;6,868541521
2013-10-21 13:00:00+01:00;2,730375;21,54930766;2,715977661;5,502033782;6,954314863
2013-10-21 14:00:00+01:00;2,39085;19,09281086;2,82895332;5,727521987;6,475713186
2013-10-21 15:00:00+01:00;1,61325;18,57003435;2,595785996;5,42864263;5,622987445
2013-10-21 16:00:00+01:00;0,1485;13,02991905;3,082564023;5,607518335;6,836433432
2013-10-21 17:00:00+01:00;0;6,498983684;2,262975084;5,311394518;7,059431123
2013-10-21 18:00:00+01:00;0;3,819434273;3,023422524;5,482120389;9,594764138
2013-10-21 19:00:00+01:00;0;3,463550549;2,097921338;5,169379299;9,924725535
2013-10-21 20:00:00+01:00;0;3,111383056;2,173768365;6,196585074;9,987410373
2013-10-21 21:00:00+01:00;0;2,45235045;1,756727864;6,196585074;9,219210571
2013-10-21 22:00:00+01:00;0;2,136286829;1,56672608;1,483204937;7,175607692
2013-10-21 23:00:00+01:00;0;1,850548759;1,506720225;1,483205002;2,333546357
2013-10-22 00:00:00+01:00;0;1,750357756;1,703541257;1,483204937;3,659137637
2013-10-22 01:00:00+01:00;0;1,780690347;3,775674116;1,483204937;5,698181461
2013-10-22 02:00:00+01:00;0;1,854832523;1,816418262;1,483204937;3,541988504
2013-10-22 03:00:00+01:00;0;1,870898123;1,649235991;1,483204937;3,348538915
2013-10-22 04:00:00+01:00;0;1,8254484;1,973313334;1,483204937;4,522627143
2013-10-22 05:00:00+01:00;0;1,644984998;1,77009217;1,483204937;5,644634424
2013-10-22 06:00:00+01:00;0;1,750500012;1,386514587;1,483204937;6,162270604
2013-10-22 07:00:00+01:00;0;2,061439964;1,649169702;1,483204937;6,262321673
2013-10-22 08:00:00+01:00;2,707425;2,331783083;1,858032445;4,859412271;7,372272881
2013-10-22 09:00:00+01:00;5,63895;2,168739953;2,018354071;4,603886337;7,353490559
2013-10-22 10:00:00+01:00;7,2279;2,222400165;4,226081546;3,062985844;8,87354006
2013-10-22 11:00:00+01:00;8,542125;2,527357057;2,660019916;3,187810587;7,786642197
2013-10-22 12:00:00+01:00;8,76285;3,267620281;1,582873546;4,608738753;5,483768189
2013-10-22 13:00:00+01:00;7,5087;3,365981804;1,558462578;5,098448311;4,727374447
2013-10-22 14:00:00+01:00;5,611275;4,190841363;1,874633276;4,834492958;4,980915028
2013-10-22 15:00:00+01:00;4,15395;3,555063881;1,493543348;4,956839079;5,365439438
2013-10-22 16:00:00+01:00;0,582525;3,790246543;1,514119695;5,098448246;4,666733778
2013-10-22 17:00:00+01:00;0;3,705998686;1,888309464;4,785707157;6,430875281
2013-10-22 18:00:00+01:00;0;4,870688373;1,926899637;4,785707157;8,65497684
2013-10-22 19:00:00+01:00;0;5,022290781;1,498206385;5,098448311;8,965591029
2013-10-22 20:00:00+01:00;0;4,626138935;1,448862001;4,837694519;9,413346641
2013-10-22 21:00:00+01:00;0;4,044895419;1,954772447;4,837694519;10,69320661
2013-10-22 22:00:00+01:00;0;4,154588747;1,649174316;1,483205002;6,863100174
2013-10-22 23:00:00+01:00;0;3,68754474;1,3858361;1,483204937;2,212662232
2013-10-23 00:00:00+01:00;0;3,788208587;1,447456806;1,483204937;3,395229986
2013-10-23 01:00:00+01:00;0;3,865016126;1,926839652;1,483204937;4,005131924
2013-10-23 02:00:00+01:00;0;4,683590548;1,541433664;1,483205002;3,326132407
2013-10-23 03:00:00+01:00;0;3,970437288;1,574330591;1,483204937;3,275685483
2013-10-23 04:00:00+01:00;0;3,629982898;1,532643295;1,483204937;3,733681177
2013-10-23 05:00:00+01:00;0;3,399620073;1,845014142;1,483204937;4,488710145
2013-10-23 06:00:00+01:00;0;3,174453513;1,708550036;1,483204937;5,170501012
2013-10-23 07:00:00+01:00;0;3,212650643;1,877193914;1,483204937;5,491969496
2013-10-23 08:00:00+01:00;0,496125;3,216680612;2,109427213;4,291926872;7,531963787
2013-10-23 09:00:00+01:00;0,6966;2,32679654;3,575828034;2,703721485;8,270319267
2013-10-23 10:00:00+01:00;2,583225;2,473427356;3,775230111;3,572712129;9,142611879
2013-10-23 11:00:00+01:00;2,186325;3,111918845;2,33538295;4,518799346;7,436822388
2013-10-23 12:00:00+01:00;1,80765;6,295038127;2,7247976;4,464059758;7,200689608
2013-10-23 13:00:00+01:00;4,00545;13,91996825;2,571830992;4,877629642;7,241267604
2013-10-23 14:00:00+01:00;0,7938;15,82800928;2,793811667;4,286888068;6,720589672
2013-10-23 15:00:00+01:00;1,09485;17,52561253;3,066900206;4,558767939;6,292602137
2013-10-23 16:00:00+01:00;0,01485;15,8078595;2,458524408;5,171779348;6,953993231
2013-10-23 17:00:00+01:00;0;19,82791805;1,527156391;5,171779348;7,128121739
2013-10-23 18:00:00+01:00;0;18,44524133;1,748413346;5,370095391;10,5427183
2013-10-23 19:00:00+01:00;0;17,91727419;1,533583233;5,370095391;8,771412261
2013-10-23 20:00:00+01:00;0;16,07167219;1,775993186;5,357705858;9,001781867
2013-10-23 21:00:00+01:00;0;18,06871908;1,672992388;5,239513454;9,534067383
2013-10-23 22:00:00+01:00;0;20,20629859;2,017283115;1,483204937;7,505860111
2013-10-23 23:00:00+01:00;0;23,0542759;1,597701538;1,483204937;2,42452767
2013-10-24 00:00:00+01:00;0;19,40359619;1,505967715;1,483204937;4,386463612
2013-10-24 01:00:00+01:00;0;15,21978565;1,459832951;1,483204937;3,576736452
2013-10-24 02:00:00+01:00;0;14,46170106;1,549059297;1,483204937;3,406639417
2013-10-24 03:00:00+01:00;0;9,578760559;3,18134514;1,483204937;4,870849778
2013-10-24 04:00:00+01:00;0;7,236717882;1,607531408;1,483204937;3,344903681
2013-10-24 05:00:00+01:00;0;6,692385192;2,673344123;1,483204937;4,98347625
2013-10-24 06:00:00+01:00;0;7,064544436;1,497407018;1,483204937;5,081170878
2013-10-24 07:00:00+01:00;0;8,297997148;1,398025987;1,483204937;5,308883922
2013-10-24 08:00:00+01:00;2,471175;7,92547264;1,427481738;8,114495606;6,019435351
2013-10-24 09:00:00+01:00;4,068225;7,087148821;2,042150436;7,530729317;10,70703611
2013-10-24 10:00:00+01:00;0,852525;8,969960038;4,378655879;6,274374368;12,46426179
2013-10-24 11:00:00+01:00;3,900825;12,46432602;3,808336888;6,127846171;12,00301267
2013-10-24 12:00:00+01:00;0,6669;18,47451273;3,93978422;5,222787779;11,78537243
2013-10-24 13:00:00+01:00;1,266975;21,13835379;2,876100225;6,618589902;8,343056628
2013-10-24 14:00:00+01:00;1,99935;19,81912126;2,707208544;6,510852174;6,317083943
2013-10-24 15:00:00+01:00;2,310525;15,07962055;2,742173816;7,118696231;5,829655309
2013-10-24 16:00:00+01:00;0,90855;11,37178692;1,782486447;7,234031127;6,297346801
2013-10-24 17:00:00+01:00;0;8,9763434;2,273918609;7,23545166;8,88810764
2013-10-24 18:00:00+01:00;0;6,80085393;1,66000294;7,980122331;8,989693949
2013-10-24 19:00:00+01:00;0;3,427847121;1,77105336;7,860084756;7,898026466
2013-10-24 20:00:00+01:00;0;0,991570762;1,547703623;7,99445803;7,246227382
2013-10-24 21:00:00+01:00;0;0,153164235;1,554431041;8,114495606;6,8954638
2013-10-24 22:00:00+01:00;0;0,014450763;1,484095679;1,483204937;6,660447859
2013-10-24 23:00:00+01:00;0;0;1,50881684;1,483204937;2,335642972
2013-10-25 00:00:00+01:00;0;0,011618692;1,479258406;1,483204937;3,67653153
2013-10-25 01:00:00+01:00;0;0,026216743;1,648414983;1,483204937;4,025352131
2013-10-25 02:00:00+01:00;0;0,021625344;1,525097144;1,483204937;3,665339747
2013-10-25 03:00:00+01:00;0;0,057525483;1,459846599;1,483205002;3,311543966
2013-10-25 04:00:00+01:00;0;0,122231705;1,879986108;1,483204937;3,751230784
2013-10-25 05:00:00+01:00;0;0,115717156;1,728714028;1,483204937;4,454277719
2013-10-25 06:00:00+01:00;0;0,125776465;1,582491605;1,483204937;4,595003294
2013-10-25 07:00:00+01:00;0;0,353785397;1,453239866;1,483204937;5,007123921
2013-10-25 08:00:00+01:00;0,319275;0,362869069;2,501184982;6,832656977;7,443840762
2013-10-25 09:00:00+01:00;1,0449;0,707978418;3,525835774;6,297625084;12,11597767
2013-10-25 10:00:00+01:00;1,364175;1,6641523;2,908074696;6,405834828;11,54892881
2013-10-25 11:00:00+01:00;2,730375;3,945024924;4,205517417;4,491005368;12,94087135
2013-10-25 12:00:00+01:00;1,80765;5,457796665;6,093936193;3,451198519;14,74459853
2013-10-25 13:00:00+01:00;1,40805;4,831475332;2,7540203;5,434837396;8,485583442
2013-10-25 14:00:00+01:00;1,14885;5,183269376;2,271641258;7,419936644;9,002692625
2013-10-25 15:00:00+01:00;0,8154;6,216431908;1,690544985;7,668428087;5,12702086
2013-10-25 16:00:00+01:00;0,319275;5,553267091;1,523537989;7,642996075;8,330013824
2013-10-25 17:00:00+01:00;0;4,081121375;1,798600119;7,761188478;9,56903441
2013-10-25 18:00:00+01:00;0;3,823446951;1,459171362;7,784271458;9,484506976
2013-10-25 19:00:00+01:00;0;3,350373851;2,315586798;7,249545598;7,969267127
2013-10-25 20:00:00+01:00;0;2,596949422;1,726199012;7,369583174;7,919328158
2013-10-25 21:00:00+01:00;0;2,86411858;1,51687972;7,904309033;7,517178428
2013-10-25 22:00:00+01:00;0;2,964237363;1,822682372;1,483205002;7,558477739
2013-10-25 23:00:00+01:00;0;3,265065264;1,454617831;1,483204937;2,281443963
2013-10-26 00:00:00+01:00;0;3,36014302;1,739805792;1,483205002;3,856224604
2013-10-26 01:00:00+01:00;0;4,27751093;2,210113032;1,483204937;4,260406025
2013-10-26 02:00:00+01:00;0;5,265450737;3,155728298;1,483204937;4,873609478
2013-10-26 03:00:00+01:00;0;4,807666654;1,726950612;1,483205002;3,635458967
2013-10-26 04:00:00+01:00;0;4,453527202;1,386325793;1,483204937;3,891992688
